0,1,2,3,4,5,6,label
0.0006397437484511343,2.3057483559585307e-09,1.2692023234247575e-11,1.7825223551345095e-14,3.2507984709503785e-27,6.052593517300219e-19,7.830510941603562e-27,1
0.0006434446524303747,3.0344905552593294e-09,1.4669401278452898e-11,9.14202340004285e-14,-3.613332140439617e-26,-1.6649370761864913e-18,9.951217754000455e-26,1
0.0006389810300293144,1.149997653260482e-09,1.407738352620067e-11,3.085680459540002e-14,1.911784983278655e-26,1.0118160671366379e-18,6.93558611080527e-27,1
0.0006368661065109893,7.423157700075752e-09,7.512786907135793e-12,5.672857508353145e-14,2.7473436652429934e-26,3.7046822233703406e-18,-2.483434416312681e-26,1
0.00063373743304688,6.46895026231445e-10,9.372813239245705e-12,2.4233984148813984e-14,1.0716800426241018e-26,6.138055460866324e-19,-4.306586192612085e-27,1
0.0006471852229642969,5.693107414058184e-09,1.71421763391314e-11,1.3939973892227102e-13,-1.9288048749013218e-25,-8.529628528565356e-18,-9.608746395150072e-26,1
0.0006452267259055957,7.750532317535855e-10,2.4097432080729083e-11,5.431698011079314e-15,1.767240608888192e-27,1.473219627310759e-19,8.593907509350737e-28,1
0.0006399163660925908,3.407040068729787e-09,1.1452435940863427e-11,7.842558798668461e-14,-7.22509767606973e-26,-4.5717375132482844e-18,-1.743615811951332e-26,1
0.0006474405767868255,4.048358622293222e-09,1.5705488030946943e-11,3.2209491595391486e-13,-6.549910396167732e-25,-1.7910187686133522e-17,3.0951232402460232e-25,1
0.0006414133902528702,2.976037911594305e-09,7.575122737261112e-12,8.24535745683078e-14,-6.490076179985625e-26,-4.383465057585118e-18,-5.853554819313781e-27,1
0.0006364365626310526,3.002164434647262e-09,1.133179225426487e-11,2.2555096713933723e-14,1.1231152715697862e-26,1.0893308754236222e-18,1.9717890117904973e-27,1
0.000647929357956226,6.02145029532232e-09,1.6575382999733383e-11,2.9580759291115965e-13,-6.301747363870342e-25,-2.1605780578455142e-17,-1.786438301100611e-25,1
0.0006481078008144779,1.7186341739361156e-09,2.054334150258317e-11,2.4584561877538047e-13,-5.1201010021588205e-25,-9.814901063099386e-18,-2.075997305048946e-25,1
0.0006411801596457984,1.196603530709608e-10,1.5929798342371897e-11,5.562541738556364e-14,-5.185292247311177e-26,-1.7946436510494218e-19,7.282773347908351e-27,1
0.0006463451227883012,1.6013357614559565e-09,2.5964726944625985e-11,3.517176124218887e-14,2.886356593736201e-26,1.1238645690803015e-18,1.7222146011219138e-26,1
0.0006410903389973211,7.254038239989862e-10,1.3730856394601225e-11,1.2705964686324556e-14,-7.999856678601612e-28,-8.586791948870854e-20,-5.2464963008759915e-27,1
0.0006360669277188254,1.5317316803111296e-09,7.711323226875082e-12,4.349624176246041e-14,-2.3793989632194763e-26,-1.545115801232222e-18,-8.271803832980968e-27,1
0.0006524016238059708,7.953963452007313e-09,2.5930125022358575e-11,2.9923626664643266e-13,5.891604490971433e-25,1.880084357508064e-17,5.896354315865895e-25,1
0.0006405300902903991,1.2316745062913146e-08,4.223032382988048e-12,5.274970810701365e-14,-2.4669245282355034e-26,-5.854080121319585e-18,3.357896110836496e-27,1
0.000634354229880654,2.9814827049217014e-09,3.0427079576475365e-12,4.4112423954441206e-14,-1.463392197327557e-26,-1.860311011012931e-18,-6.857857137678394e-27,1
0.0006338838134449677,1.681847476671757e-09,7.181330166842137e-12,1.956839936432521e-14,5.35743301688176e-27,5.722448538715813e-19,-5.010876105777007e-27,1
0.0006364991519319098,5.1514374967451566e-09,8.203051690424375e-12,8.398648362116974e-14,6.907239731215497e-26,6.025574347997729e-18,-9.414820368841427e-27,1
0.0006341035184454318,2.2388447967113726e-09,6.341901713946097e-12,2.985557135007696e-14,-8.101284114021244e-27,-1.2886157284295192e-18,-1.0155754907204007e-26,1
0.0006451093320553186,2.7960166103728695e-09,1.3015442710358835e-11,1.2512455368239094e-13,-1.5186029772789413e-25,-6.4754463571302464e-18,4.934878238933026e-26,1
0.0006372625985830843,3.0831900141581335e-11,1.3924975277288755e-11,6.337621897017287e-15,1.781495836648779e-27,2.3929819651566686e-20,-6.09034477344775e-28,1
0.0006562762401063904,1.496225308250661e-08,1.939332693866203e-11,3.4827218872896253e-13,-9.018582614848975e-25,-4.259452167419824e-17,-7.672721607350668e-26,1
0.000636108850303575,1.3526023081160416e-09,1.0946505821318146e-11,4.8163087671302865e-14,3.006990985747403e-26,1.7712456193376482e-18,-1.7854356499266385e-26,1
0.0006341711998338762,1.080130066703317e-09,7.966630656744108e-12,1.6650942456960116e-14,-1.5419491429089877e-27,2.299891390047722e-19,5.865206716307205e-27,1
0.0006330193636406157,1.7381433892571197e-10,8.43575739784799e-12,8.806721541909958e-15,-1.4627903197679e-27,-1.1016888318287175e-19,-1.903197271763232e-27,1
0.0006435309379708863,1.7354704742962878e-09,1.5547609130555047e-11,8.283100343041527e-14,-8.133724857897663e-26,-2.7157886521095326e-18,-4.7116673015291387e-26,1
0.0006445457716414487,1.965558771315031e-09,1.6523587923514068e-11,9.214733969916536e-14,-8.59089745485387e-26,-2.771748017147655e-18,-7.448681527159217e-26,1
0.0006443856703420936,6.588987351801586e-10,1.3261539988474781e-11,6.660152868805224e-14,-5.675174073635753e-26,-1.7124351635710718e-19,2.640224655244965e-26,1
0.0006450820651688481,9.986495035925717e-10,2.310319861147702e-11,9.602311186073693e-15,1.7030414979397446e-27,2.227844523974133e-19,-4.1898266796740056e-27,1
0.0006417817991935528,5.450142632954903e-10,1.8351719552874597e-11,1.8708241005610642e-14,9.528815664041528e-27,4.363032462607516e-19,5.419042289096187e-27,1
0.000635535438500549,1.2886512763057347e-09,1.1402717050694645e-11,2.421035110581515e-14,1.2341148402079212e-26,8.634239620825374e-19,-3.0835670820211616e-27,1
0.0006405471767033535,9.394660240473128e-10,1.5381725643500036e-11,1.2648588792366742e-14,-4.671385604695698e-27,7.182639159991577e-21,-3.0503651728050627e-27,1
0.0006368743667302984,6.214156140609346e-11,1.0723378354346866e-11,2.61976468793498e-16,-5.7123305513016095e-30,-1.1348273025637577e-21,-1.2656001091657427e-29,1
0.0007942253185626461,2.3180101660266146e-07,1.720596317780395e-11,3.117044778409589e-12,2.2092329917288807e-23,1.3720131597713189e-15,-5.745729571983835e-24,2
0.0008299507129782616,2.9529003697008276e-07,2.036864407828881e-12,2.889640620903148e-13,1.991552706277718e-25,1.2522986943991777e-16,9.738477435024655e-26,2
0.0007735497466725345,2.00478707986227e-07,1.4800132803770876e-11,2.462426170821804e-12,1.4632660115622085e-23,1.0648184765500595e-15,2.6203868294019605e-24,2
0.0008167263873351173,2.7533083828775836e-07,7.469418457577161e-14,8.239806348525742e-15,1.3967815545297808e-28,1.268438489260018e-18,1.4925376697724236e-28,2
0.0007765133216387323,2.1030736334491465e-07,2.7618908330992927e-12,3.8791035229689387e-13,3.710089682780462e-25,1.5442393460180077e-16,-1.535107579145538e-25,2
0.0008742530352556428,3.695220786352725e-07,8.967283634972517e-13,2.0649181317406177e-13,8.549980257268205e-26,1.1859181035083515e-16,-2.4188799073371748e-26,2
0.0008415769105742473,3.1679820763000133e-07,6.003167198578689e-13,1.2448787155828127e-13,3.341729104901367e-26,6.587136695106304e-17,-6.4363032343451875e-27,2
0.000805846413233763,2.56411172144178e-07,2.3342677028749133e-12,3.778849713490603e-13,3.3901537210842523e-25,1.7715374434789912e-16,1.0501271155854096e-25,2
0.0007897323705360738,2.3219139994209988e-07,6.112662667356077e-13,8.598924588555962e-14,1.935135843338492e-26,3.9817024797252534e-17,3.765456935244159e-27,2
0.0008454304651981715,3.217927936005218e-07,9.507920486477239e-13,1.6194888904529253e-13,6.122706152314504e-26,8.244426417654168e-17,-1.702178338706977e-26,2
0.0008190065529862196,2.780504857471873e-07,2.218945285787318e-12,3.8678263645337257e-13,3.5173397652920016e-25,1.9314101699584603e-16,-6.839612171932048e-26,2
0.0008002571406021517,2.478662177843483e-07,2.1227082376125965e-12,3.8072847169105966e-13,3.233256889939691e-25,1.6332384968930191e-16,1.122893656151248e-25,2
0.000872580402976999,3.7067638825836666e-07,9.537596139664277e-14,1.7696536740257612e-14,6.430787844439519e-28,6.660553772041315e-18,3.391477792913019e-28,2
0.0008274942543101246,2.829353859583408e-07,2.6090894797141884e-11,6.2524036406319e-12,7.983570398197969e-23,3.3209717324432057e-15,1.860041534629209e-24,2
0.0008682705603685047,3.612511399539088e-07,9.71975343711276e-13,2.2293628307556126e-13,1.034684719764017e-25,1.3391077940448784e-16,-7.989011276319408e-27,2
0.0008575912115627237,3.4087669422420067e-07,2.0850216195899985e-12,4.486216879319366e-13,4.308715699027971e-25,2.6004988437468936e-16,5.1056707499798193e-26,2
0.0008563834265167176,3.392738679101414e-07,1.8110085848111302e-12,3.526442912710785e-13,2.647722470340195e-25,1.8424784006229103e-16,9.65187885909602e-26,2
0.0008016347797300141,2.496646711027251e-07,9.355570020696101e-13,1.5035189411016783e-13,5.355859950762006e-26,7.007299636731715e-17,1.764243807514331e-26,2
0.0007993890350284433,2.46587142067451e-07,1.831850315810904e-12,3.023766852861819e-13,2.165744804619101e-25,1.392397885376826e-16,6.115797408423568e-26,2
0.0008328442789077735,3.01335822483947e-07,3.962621102584812e-13,7.262701510563913e-14,1.1920541592366105e-26,3.76061318910237e-17,-3.1148936831187324e-27,2
0.000829353962449952,2.9352367687002284e-07,5.336535020779938e-12,1.0457595135027342e-12,2.470224369442209e-24,5.665683628741721e-16,3.395141650042673e-26,2
0.0008690838552458834,3.5928551116688757e-07,3.0873430537790677e-12,6.648890918584813e-13,9.136946825637335e-25,3.6678099721656586e-16,-2.695042143717782e-25,2
0.0008142074041560554,2.703954693496494e-07,1.7700566802388774e-13,1.1276952407698459e-14,-1.45411470068304e-29,-1.0919735643615018e-18,5.036168511183762e-28,2
0.000843545705774811,3.183857981875462e-07,2.7983721986025805e-12,5.560127855401173e-13,6.761084717835764e-25,2.969079324134799e-16,-1.5457572745749523e-25,2
0.0007841269370565235,2.2218507569171101e-07,3.1877318012780797e-12,4.959537404572314e-13,6.1730605414220085e-25,2.2929280330465357e-16,8.83402070982175e-26,2
0.0007633033731276389,1.912924220793109e-07,1.4997462210379723e-12,1.780067092972696e-13,7.842883488618279e-26,5.722316306082608e-17,-4.8042388370910904e-26,2
0.000721133831512954,1.280749766314569e-07,2.6100114813073036e-12,2.005775368521154e-13,9.613684039878683e-26,3.6007696198129315e-17,-1.087161807134132e-25,2
0.0008043216263068305,2.535941653694968e-07,3.3154710285150297e-12,5.259273641347724e-13,6.479973705998399e-25,2.3194097727409997e-16,2.498104684911809e-25,2
0.0007841771666887821,2.2187378289739315e-07,4.3779185847385476e-12,5.669347434245253e-13,7.554711027070669e-25,1.9169869748964556e-16,4.7645941144492965e-25,2
0.0007867824188689588,2.270084032146366e-07,1.3342038684238591e-12,1.1532806127381697e-13,1.728865930792344e-27,-1.2719664139993497e-17,-4.52060138661574e-26,2
0.0006986958441307363,9.751990725198903e-08,8.27829806596915e-13,3.8434241353860144e-14,-3.98851049329389e-28,-2.467331525143853e-18,-6.844027806272077e-27,2
0.0007365055399025426,1.517698362847094e-07,7.625131831028281e-13,7.15267191508568e-14,1.2673876593398148e-26,1.6347823159664922e-17,1.088134797468297e-26,2
0.0008604698262315135,3.452419503135877e-07,5.3953968076526194e-12,1.0958798627473095e-12,2.536534097122481e-24,5.815342930487581e-16,-8.166245827935811e-25,2
0.0008181192248225894,2.7657884639162637e-07,1.8361950565827156e-12,1.877333834683037e-13,3.63446676578393e-26,2.632388545443383e-18,-1.0405836617790723e-25,2
0.0008451035846830776,3.2077321720959926e-07,4.4534734483893364e-13,7.747235411916656e-14,1.4367458021392015e-26,4.386603197327308e-17,8.103162335399075e-28,2
0.0007920838406206063,2.3258926475592825e-07,9.384934588472562e-12,1.7254323076829082e-12,6.744346316940115e-24,7.656567207009718e-16,-1.6499845730015356e-24,2
0.0008353587794929563,3.0521065268141355e-07,3.5681095546041306e-13,2.4757828340212916e-14,-1.1961745757848981e-27,-9.6436726679451e-18,-1.9959669650597245e-27,2
0.0008630766360998594,3.5176405036560027e-07,5.91891283689513e-13,1.148172717096978e-13,2.980735961881357e-26,6.615306136659723e-17,2.7257517209481874e-27,2
0.0008499774825244232,3.2938512089031246e-07,3.448876548959109e-13,8.682800006624681e-14,1.4960929708642394e-26,4.8078662722457275e-17,1.3913320402038909e-27,2
0.0007778344636653822,2.1059177805943453e-07,8.293595605185478e-12,1.4312268422376581e-12,4.9061732345256824e-24,6.493752433652585e-16,4.940933596953568e-25,2
0.0008299841962410013,2.9486713744562783e-07,2.1867043066242772e-12,2.91167909221166e-13,1.607820514898312e-25,8.277139654385514e-17,-1.6771286061090634e-25,2
0.0008921742428510879,4.0090450923308467e-07,3.5407533120507364e-12,8.49900380548116e-13,1.4245909144566005e-24,4.999202864059985e-16,3.797912664587401e-25,2
0.000795237401879002,2.3809893594364565e-07,2.8943482435296138e-12,4.0609401704512743e-13,4.09150248753912e-25,1.765946104730399e-16,-1.6257410993416583e-25,2
0.0007731967579729913,2.0677371979712416e-07,2.1457578839898384e-13,2.5530157055899084e-14,1.4310002303282539e-27,7.743892449052005e-18,-1.2340332820882032e-27,2
0.0008132912765141206,2.691515962862146e-07,3.065230188658599e-13,3.981065783434209e-14,4.3261044242828925e-27,1.9543184711144958e-17,-7.905878832158321e-28,2
0.0007912805873747524,2.3327925551488248e-07,2.414207143914179e-12,3.6757257259142604e-13,3.459999104906052e-25,1.7639806341648048e-16,1.3409764176195543e-26,2
0.0008072645632920656,2.589496989027089e-07,2.2885776921346076e-12,3.4811648039200103e-13,2.994089553602591e-25,1.623017879356517e-16,8.307476887101201e-26,2
0.0007891137401160931,2.3058469441351764e-07,1.1766062523731923e-12,1.7043737088700147e-13,7.241930924573691e-26,7.565211813803179e-17,-2.4100664488738752e-26,2
0.0008052199453948833,2.5546423876268404e-07,2.0285225452846628e-12,3.316755162729898e-13,2.6914732581692556e-25,1.6537101320548368e-16,-3.968342744695669e-26,2
0.0007820202891850498,2.156012263699524e-07,1.1544158237588054e-11,2.1085123103310945e-12,1.031726902138384e-23,9.590759316391468e-16,1.3303250747017309e-24,2
0.0007945329855747413,1.5472801066870877e-08,2.7888050476996523e-11,2.9682659169461623e-12,2.3053295652622174e-23,-3.479813893905034e-16,1.4066973643168506e-23,3
0.000821252132251931,1.3505670072800833e-09,1.0998542665844352e-11,1.2819582993845097e-11,1.5060470450184064e-22,-3.1471401452177655e-16,2.213292833174749e-23,3
0.0007878633602022957,9.955993924830922e-11,1.1578845144559598e-11,8.923273735420562e-12,7.401570401252951e-23,5.885064947706331e-17,-5.242716173360536e-23,3
0.000846719731172756,1.431293867597611e-09,1.1315410055662585e-11,2.582739325318014e-11,4.179129262478712e-22,-9.405485767426144e-16,-1.4245613702053878e-22,3
0.0007889277797179036,1.0770388869653539e-08,3.175113022231717e-11,3.723771721272698e-12,4.0343810922773485e-23,-3.860679191548973e-16,-3.444601683661076e-24,3
0.000801050236471138,1.5677249900949276e-08,3.9245972018677436e-11,1.7578951561804894e-11,4.437262955890152e-22,1.945029799712312e-15,-1.2767338657933308e-22,3
0.0008241630313235488,5.242708079659239e-09,1.990277198910246e-11,2.496773636941714e-11,5.47834242019813e-22,1.7489002704892626e-15,9.826497009783201e-23,3
0.0008082188734457813,1.9145294708816558e-09,2.2252449352106294e-11,2.2663163029218365e-11,5.036331697016461e-22,9.74714488850782e-16,7.33298244324611e-23,3
0.0007894005488193647,3.5693339996204655e-10,2.8214353564368818e-11,8.535726474965744e-12,1.3161986118223562e-22,2.850133867476512e-17,1.492499559755879e-23,3
0.0009177146641379868,1.651942895337115e-11,2.5508881366428653e-11,4.2240507139678574e-11,1.1512555301392744e-21,-1.6534074026443343e-16,-7.727650087282669e-22,3
0.0008072117460841647,1.0122033155154718e-08,2.542126622339175e-12,9.442929216143584e-12,2.458288972069936e-23,-8.999160861787855e-16,-3.919428691135538e-23,3
0.0008033961205734575,7.2044987601925324e-09,2.1064369429645056e-11,5.777030451112032e-12,6.104834746096518e-23,-4.675656707521911e-16,-1.828591269039581e-23,3
0.0008068517915558267,1.784939395002667e-09,2.9946789240504216e-11,1.4647111111426226e-11,2.9982216236983766e-22,-9.006157415371159e-17,-6.488652789688275e-23,3
0.0007533379251089716,1.0866236077108258e-08,3.2502936622806384e-11,1.033903499922294e-11,1.6528277732906678e-22,1.0606933774211601e-15,-9.275655209558975e-23,3
0.0008009804649111003,9.208804177222699e-10,2.4160399377911268e-11,1.1785234711162414e-11,1.98864575645632e-22,3.0817930797985407e-16,-6.006574896765277e-25,3
0.0008033566574833931,2.162412874092426e-08,1.6741913950775737e-11,3.6259010940841815e-12,2.182994381483245e-23,-5.282563271216843e-16,1.7931691722055645e-23,3
0.0007937338124522568,9.81712213909045e-09,4.6608728988574656e-11,1.549890397107852e-11,4.149342669960512e-22,1.5356082333506353e-15,-3.684858442458513e-23,3
0.0008386041961337434,2.2319965531811813e-08,1.561828466187844e-11,3.706112647727649e-11,8.858570089720092e-22,5.501725140767901e-15,1.0147772470568242e-22,3
0.000819299806451393,1.1854329495233427e-08,3.655253887543361e-11,1.857435175716731e-11,4.838519053723178e-22,2.015995371363236e-15,1.1223977602562683e-23,3
0.0008962383018847806,5.150975108672511e-10,7.383491364397147e-12,4.383037032219682e-11,7.6704633504210495e-22,5.532959841126278e-16,1.8261701130534721e-22,3
0.0008311044439094567,1.757626968208216e-08,1.920531097305776e-11,6.777476376697523e-12,5.482980791963386e-23,-8.88799972136951e-16,-5.452200006052588e-23,3
0.0008833768062324002,3.208690315556064e-09,5.696962955069911e-11,3.850042703162515e-11,1.5172929068982836e-21,-1.264429559109954e-15,-9.741636934459738e-22,3
0.0007757203889029659,1.691939729560267e-08,2.6699871574515928e-11,6.195160919173862e-13,-1.9583759831600302e-24,6.252655828289429e-17,-1.5853083158170288e-24,3
0.0008196981959172974,2.4080524017977427e-08,9.655500698862337e-12,4.892780044004356e-12,3.344828032104048e-23,-7.580033825146695e-16,3.4869132754296786e-24,3
0.0008929835242186364,3.2494057287352107e-09,2.433046058232665e-12,5.886234643374144e-11,-3.9164966431368234e-22,3.3552815847997024e-15,-5.855063770295075e-22,3
0.0007974218112547712,1.1642480852840462e-08,3.443766561380652e-11,1.7404507000250057e-11,4.167174705572157e-22,1.723264323914704e-15,-8.891574586659809e-23,3
0.0008374285044516179,2.35425186507182e-08,8.588729796778427e-12,9.879387289345307e-12,8.174069893276824e-23,-1.4973361822761308e-15,4.000185230340424e-23,3
0.0009022842342141177,1.7511338035279376e-10,7.4973821172159e-12,4.998989100090728e-11,8.553248620540131e-22,9.666933654270644e-17,-4.527955688879771e-22,3
0.000841864912577678,4.3935124738600806e-10,1.6167492619117363e-11,1.9271651779890543e-11,2.3533907485811435e-22,4.009526555211979e-16,2.456280506854142e-22,3
0.0008250693044466607,1.781527346165076e-08,2.2080111691262562e-11,6.959365117360435e-12,1.6665503528593453e-23,-8.962944952035456e-16,8.464402935984322e-23,3
0.0008135631497613344,1.397884835530941e-08,2.0401741641296416e-11,4.055964050803445e-12,2.4861528884855382e-23,-3.8409770231335333e-16,2.726152733309919e-23,3
0.0008253709233735296,1.0962002217070417e-08,1.0322710359519326e-11,4.8934683695208736e-12,3.3996380859291296e-23,-5.100008551228064e-16,-7.338429692405521e-24,3
0.0008078478079710781,1.1727965799084184e-08,1.8901104571652826e-11,5.122692798792192e-12,4.8979666531698904e-23,-5.397023641170069e-16,-1.1910515401325607e-23,3
0.0008138804351599767,1.4776395639380257e-08,1.7403644992490056e-11,4.770090675327008e-12,4.297973511955744e-23,-5.753565105830195e-16,6.456847447891171e-24,3
0.0007977550336090947,8.303562609769384e-09,1.5443423218538522e-11,6.9890596223153925e-12,4.047548725810471e-23,-4.1103240851319604e-16,6.028292652720513e-23,3
0.000819732165965759,1.37950223411354e-08,2.842790868063888e-11,4.836158914627265e-12,5.670524776386088e-23,-5.51610260471715e-16,-2.673928363913887e-26,3
0.0007897964091430575,1.4289005359462189e-08,2.180941714718524e-11,2.79937738464597e-12,2.15124287231933e-23,-3.342534524370043e-16,-3.956820876200444e-24,3
0.0008198575806157644,1.2842117101971831e-08,1.576723815333656e-11,5.282478366829131e-12,2.956585957297608e-23,-5.391895596680212e-16,-3.80793232554071e-23,3
0.0007843537412017586,1.3578217196252606e-08,1.1752387726285955e-11,4.739363734295269e-12,3.022283700090488e-23,-5.044078547366968e-16,-1.8375620904389794e-23,3
0.0007981024570679518,1.1947522907804617e-08,9.109384814300124e-12,3.5527923794535433e-12,1.7373715802660344e-23,-3.8700177248645196e-16,-1.032763711841057e-23,3
0.0007953640936301479,7.571271613927383e-09,1.4109551162211875e-11,6.298286638507946e-12,5.86033318830524e-23,-5.43154022993198e-16,-9.530095779370387e-24,3
0.0007979970125617699,1.1655433560730833e-08,2.067000692807497e-11,3.6215796451569967e-12,3.097249870700285e-23,-3.883039949450074e-16,4.746663104494521e-24,3
0.0008126041955915061,7.630566872266229e-09,2.1650710224829255e-11,3.631437693386787e-12,-5.5886478411372814e-24,-2.504091427251902e-16,3.1711164157398533e-23,3
0.0007858388218871446,1.2620365103982395e-08,1.7668695811919545e-11,3.3729604585595847e-12,2.556139129907725e-23,-3.7079363637609867e-16,4.962723313408005e-24,3
0.0008102797244892495,1.8787290633998676e-08,6.7739629835709455e-12,3.372942562088914e-12,1.4536570242168874e-23,-4.621768269538842e-16,-6.973238525366123e-24,3
0.0008215341340715397,1.1738663436894545e-08,1.4721513049234365e-11,7.384103231082193e-12,6.599564312104906e-23,-7.998772011715715e-16,3.9644955284987315e-23,3
0.0008179255951086435,1.7632240187944613e-08,1.8565168131400448e-11,5.211763117705325e-12,4.9842814548238015e-23,-6.9194630177777e-16,-1.1994183351798304e-23,3
0.0007972230782554989,5.643401561809548e-09,2.530141063873794e-11,4.808961732692286e-12,3.750487567177667e-23,-3.410481101637719e-16,-3.7512927957329e-23,3
0.0008308690499799218,8.808130694860231e-09,1.3635334287189818e-11,9.213778264866322e-12,4.600661810733121e-23,-7.608711340645019e-16,-9.245992657492622e-23,3
0.0008133230666975863,7.0883857849218855e-09,1.5107621596385935e-11,1.0452222616051972e-11,1.1528996444017902e-22,-8.712808888217827e-16,6.292482009429966e-23,3
0.0007455594867846799,1.613185591400126e-08,9.62328472861091e-12,1.2361769989033106e-11,1.2862654395103637e-22,-1.5505608342222513e-15,-4.042296829637596e-23,4
0.0007499430074763121,1.6518416720784205e-08,1.0868047555124931e-11,1.3227088395568763e-11,1.494004091003252e-22,-1.6914312404127432e-15,5.319664542345054e-23,4
0.0007418614395008716,1.5865164088846966e-08,7.60221790062664e-12,1.175438495327904e-11,1.0144611086267408e-22,-1.4672664753652068e-15,-4.5332968603894195e-23,4
0.0007418612040981029,1.586467122988031e-08,7.602572401550814e-12,1.1754418528456499e-11,1.0144938526802962e-22,-1.4672487615071649e-15,4.5333157972867995e-23,4
0.0007499434703945862,1.6518614015521134e-08,1.0868097712476618e-11,1.322715848026344e-11,1.494015583302422e-22,-1.691451192661361e-15,-5.319826643069371e-23,4
0.0007499425012636736,1.651755327324033e-08,1.0869063900119883e-11,1.322762019733493e-11,1.4941828314412144e-22,-1.6914530073934826e-15,-5.31970668607609e-23,4
0.0007499499859833099,1.6513198008097192e-08,1.0873376878131989e-11,1.3231273079977448e-11,1.4951996025257447e-22,-1.6916951545769131e-15,5.320121800483132e-23,4
0.0007442384496704154,1.5733193465143747e-08,7.750980355667814e-12,1.2274827792177204e-11,1.113408404168642e-22,-1.5308579252168675e-15,4.402712423701789e-23,4
0.000743371021384842,1.5845572281283413e-08,8.765664161668188e-12,1.1858186838834558e-11,1.1533641209131522e-22,-1.4627413263062664e-15,3.62475878858003e-23,4
0.0007465685935114008,1.4810925485510084e-08,1.077735347370282e-11,1.3069071844953758e-11,1.4810435979522512e-22,-1.5801331539545342e-15,4.6069184564633913e-23,4
0.0007455589374222513,1.613066966279605e-08,9.624559251001523e-12,1.2361338914657685e-11,1.2862672506717296e-22,-1.5504566887491158e-15,4.0428646346584785e-23,4
0.0007418634117474952,1.586336010041461e-08,7.605064417955757e-12,1.1755768898435479e-11,1.0148509642705639e-22,-1.4673512404506652e-15,4.5344819251140754e-23,4
0.0007462275351156588,1.4996537740076558e-08,1.0572363308573268e-11,1.3232527431448487e-11,1.4571545215843e-22,-1.598378996288521e-15,5.712536000887886e-23,4
0.0007493361070586231,1.4123948617624123e-08,5.374480125762847e-12,1.5329505786398675e-11,1.1595305541159973e-22,-1.552683870516328e-15,-7.691282731539142e-23,4
0.000743663209025156,1.5201628621117567e-08,4.249213025612095e-12,1.337859279423485e-11,9.681332729203328e-23,-1.3382337890541796e-15,-2.832500640245313e-23,4
0.0007429528867549879,1.444465310319186e-08,8.40853849669354e-12,1.2396074041231007e-11,1.1525011797141017e-22,-1.4646834613529384e-15,5.228870672968561e-23,4
0.0007405471838419811,1.445676251432307e-08,7.412239742666109e-12,1.1305363572330603e-11,9.095746966263178e-23,-1.3344625163826384e-15,4.9366727594985424e-23,4
0.0007494004048686268,1.722226228950092e-08,5.29544391405721e-12,1.4043584254602718e-11,1.1171490692649936e-22,-1.6050787208140708e-15,-4.6761199764162056e-23,4
0.0007610514555662451,1.720178582226019e-08,8.115905178878148e-12,1.7417429017752555e-11,1.8532556919029334e-22,-2.1915006889631667e-15,-9.240034447124633e-23,4
0.0007588797115108781,1.851269216572641e-08,7.43952636046795e-12,1.6206036851102144e-11,1.755311026994378e-22,-2.1904129761953577e-15,-2.9215738335292805e-23,4
